path,att_type,speaker_id,att_type_id,speaker_id_num
bonafide/id01112/00157.wav,bonafide,id01112,1,64
voice_conversion/id01105/id01105_vc_00741.wav,voice_conversion,id01105,3,58
voice_conversion/id00957/id00957_vc_00067.wav,voice_conversion,id00957,3,31
voice_conversion/id01120/id01120_vc_00328.wav,voice_conversion,id01120,3,72
voice_conversion/id00964/id00964_vc_00024.wav,voice_conversion,id00964,3,35
voice_conversion/id01108/id01108_vc_00038.wav,voice_conversion,id01108,3,60
adversarial_attack/id01109/51384.wav,adversarial_attack,id01109,0,61
bonafide/id01100/00106.wav,bonafide,id01100,1,53
adversarial_attack/id00995/60855.wav,adversarial_attack,id00995,0,51
replay/id01142/id01142_replay_00002.wav,replay,id01142,2,93
adversarial_attack/id00782/55858.wav,adversarial_attack,id00782,0,16
adversarial_attack/id01109/51495.wav,adversarial_attack,id01109,0,61
adversarial_attack/id01108/50809.wav,adversarial_attack,id01108,0,60
voice_conversion/id01102/id01102_vc_00343.wav,voice_conversion,id01102,3,55
voice_conversion/id00988/id00988_vc_00054.wav,voice_conversion,id00988,3,47
adversarial_attack/id01099/43007.wav,adversarial_attack,id01099,0,52
voice_conversion/id00985/id00985_vc_00167.wav,voice_conversion,id00985,3,46
adversarial_attack/id01108/51177.wav,adversarial_attack,id01108,0,60
bonafide/id01100/00001.wav,bonafide,id01100,1,53
adversarial_attack/id01101/47035.wav,adversarial_attack,id01101,0,54
adversarial_attack/id01120/53947.wav,adversarial_attack,id01120,0,72
adversarial_attack/id01115/53042.wav,adversarial_attack,id01115,0,67
bonafide/id01134/00022.wav,bonafide,id01134,1,85
voice_conversion/id01100/id01100_vc_02569.wav,voice_conversion,id01100,3,53
adversarial_attack/id01109/51909.wav,adversarial_attack,id01109,0,61
bonafide/id01123/00071.wav,bonafide,id01123,1,74
bonafide/id01115/00144.wav,bonafide,id01115,1,67
adversarial_attack/id00965/58358.wav,adversarial_attack,id00965,0,36
adversarial_attack/id01105/50197.wav,adversarial_attack,id01105,0,58
voice_conversion/id00992/id00992_vc_00172.wav,voice_conversion,id00992,3,49
adversarial_attack/id00965/58252.wav,adversarial_attack,id00965,0,36
voice_conversion/id01100/id01100_vc_00536.wav,voice_conversion,id01100,3,53
voice_conversion/id01101/id01101_vc_00083.wav,voice_conversion,id01101,3,54
adversarial_attack/id01099/44081.wav,adversarial_attack,id01099,0,52
voice_conversion/id00408/id00408_vc_00041.wav,voice_conversion,id00408,3,0
adversarial_attack/id00966/58913.wav,adversarial_attack,id00966,0,37
voice_conversion/id00957/id00957_vc_00428.wav,voice_conversion,id00957,3,31
adversarial_attack/id01102/48779.wav,adversarial_attack,id01102,0,55
adversarial_attack/id00782/55770.wav,adversarial_attack,id00782,0,16
voice_conversion/id01103/id01103_vc_00012.wav,voice_conversion,id01103,3,56
adversarial_attack/id01101/47970.wav,adversarial_attack,id01101,0,54
adversarial_attack/id00641/55457.wav,adversarial_attack,id00641,0,9
adversarial_attack/id01105/49956.wav,adversarial_attack,id01105,0,58
voice_conversion/id01120/id01120_vc_00107.wav,voice_conversion,id01120,3,72
adversarial_attack/id01109/51971.wav,adversarial_attack,id01109,0,61
voice_conversion/id00961/id00961_vc_00051.wav,voice_conversion,id00961,3,33
voice_conversion/id01105/id01105_vc_00188.wav,voice_conversion,id01105,3,58
voice_conversion/id00966/id00966_vc_00255.wav,voice_conversion,id00966,3,37
bonafide/id01101/00076.wav,bonafide,id01101,1,54
voice_conversion/id00969/id00969_vc_00105.wav,voice_conversion,id00969,3,39
voice_conversion/id01103/id01103_vc_00182.wav,voice_conversion,id01103,3,56
voice_conversion/id01120/id01120_vc_00624.wav,voice_conversion,id01120,3,72
voice_conversion/id00957/id00957_vc_01106.wav,voice_conversion,id00957,3,31
adversarial_attack/id01100/46505.wav,adversarial_attack,id01100,0,53
adversarial_attack/id01101/47831.wav,adversarial_attack,id01101,0,54
voice_conversion/id00957/id00957_vc_00177.wav,voice_conversion,id00957,3,31
voice_conversion/id01115/id01115_vc_00109.wav,voice_conversion,id01115,3,67
voice_conversion/id00941/id00941_vc_00005.wav,voice_conversion,id00941,3,27
bonafide/id01103/00103.wav,bonafide,id01103,1,56
bonafide/id01108/00139.wav,bonafide,id01108,1,60
adversarial_attack/id01100/45001.wav,adversarial_attack,id01100,0,53
voice_conversion/id01100/id01100_vc_01285.wav,voice_conversion,id01100,3,53
voice_conversion/id00725/id00725_vc_00066.wav,voice_conversion,id00725,3,14
adversarial_attack/id00587/54999.wav,adversarial_attack,id00587,0,6
voice_conversion/id01117/id01117_vc_00113.wav,voice_conversion,id01117,3,69
adversarial_attack/id01107/50445.wav,adversarial_attack,id01107,0,59
voice_conversion/id01120/id01120_vc_00073.wav,voice_conversion,id01120,3,72
voice_conversion/id01100/id01100_vc_01419.wav,voice_conversion,id01100,3,53
voice_conversion/id01105/id01105_vc_00350.wav,voice_conversion,id01105,3,58
voice_conversion/id01108/id01108_vc_00716.wav,voice_conversion,id01108,3,60
adversarial_attack/id00957/56742.wav,adversarial_attack,id00957,0,31
bonafide/id01111/00129.wav,bonafide,id01111,1,63
adversarial_attack/id01111/52718.wav,adversarial_attack,id01111,0,63
voice_conversion/id00622/id00622_vc_00127.wav,voice_conversion,id00622,3,8
adversarial_attack/id00965/58439.wav,adversarial_attack,id00965,0,36
bonafide/id01105/00126.wav,bonafide,id01105,1,58
voice_conversion/id00957/id00957_vc_00546.wav,voice_conversion,id00957,3,31
adversarial_attack/id00973/59677.wav,adversarial_attack,id00973,0,41
